CountryName,Year,Value,CountryCode,hash
Euro area,2010,107.4956436,59,a356c2
Euro area,2011,108.3870316,59,a356c2
Euro area,2012,108.4722519,59,a356c2
Euro area,2013,110.3636475,59,a356c2
Mozambique,1973,4.20239,136,a40a9b
Mozambique,1977,3.52968,136,a40a9b
Mozambique,1978,4.40617,136,a40a9b
Mozambique,1979,5.92681,136,a40a9b
Mozambique,1980,7.84954,136,a40a9b
Mozambique,1981,7.46813,136,a40a9b
Mozambique,1982,10.377,136,a40a9b
Mozambique,1983,11.18353,136,a40a9b
Mozambique,1985,9.76936,136,a40a9b
Mozambique,1986,9.6576,136,a40a9b
Mozambique,1987,7.44602,136,a40a9b
Mozambique,1990,8.85132,136,a40a9b
Mozambique,1991,8.88279,136,a40a9b
Mozambique,1992,8.33711,136,a40a9b
Mozambique,1993,8.33538,136,a40a9b
Mozambique,1994,8.53711,136,a40a9b
Mozambique,1995,9.0441,136,a40a9b
Mozambique,1999,6.336329937,136,a40a9b
Mozambique,2000,7.43682003,136,a40a9b
Mozambique,2001,8.317440033,136,a40a9b
Mozambique,2002,10.1591301,136,a40a9b
Mozambique,2004,12.71261978,136,a40a9b
Mozambique,2005,15.59764957,136,a40a9b
Mozambique,2006,18.01926041,136,a40a9b
Mozambique,2007,21.01115036,136,a40a9b
Mozambique,2008,23.30814934,136,a40a9b
Mozambique,2009,25.90990067,136,a40a9b
Mozambique,2010,27.8791008,136,a40a9b
Mozambique,2011,28.19713974,136,a40a9b
Mozambique,2012,27.43227005,136,a40a9b
Mozambique,2013,27.24847031,136,a40a9b
Angola,1971,7.88715,4,a42522
Angola,1972,8.79953,4,a42522
Angola,1982,16.04049,4,a42522
Angola,1983,14.51914,4,a42522
Angola,1998,14.60714,4,a42522
Angola,1999,14.79819012,4,a42522
Angola,2000,16.36578941,4,a42522
Angola,2001,18.88949966,4,a42522
Angola,2002,19.8373394,4,a42522
Angola,2008,28.8615799,4,a42522
Angola,2009,30.76581001,4,a42522
Angola,2010,37.18922043,4,a42522
Angola,2011,38.25952148,4,a42522
Portugal,1971,42.62348,161,a49519
Portugal,1972,44.41972,161,a49519
Portugal,1973,47.50943,161,a49519
Portugal,1974,49.78132,161,a49519
Portugal,1975,52.26636,161,a49519
Portugal,1976,56.89914,161,a49519
Portugal,1977,57.13697,161,a49519
Portugal,1978,57.95421,161,a49519
Portugal,1979,47.23284,161,a49519
Portugal,1980,62.18249,161,a49519
Portugal,1986,54.13945,161,a49519
Portugal,1988,54.05455,161,a49519
Portugal,1990,59.83138,161,a49519
Portugal,1991,62.30932,161,a49519
Portugal,1993,87.17423,161,a49519
Portugal,1994,95.19753,161,a49519
Portugal,1995,98.66109,161,a49519
Portugal,1996,101.11914,161,a49519
Portugal,1998,101.9467,161,a49519
Portugal,1999,99.71598816,161,a49519
Portugal,2000,101.7228317,161,a49519
Portugal,2001,103.2740402,161,a49519
Portugal,2002,105.1034698,161,a49519
Portugal,2003,102.1140366,161,a49519
Portugal,2004,90.32167816,161,a49519
Portugal,2005,92.97518921,161,a49519
Portugal,2006,93.52522278,161,a49519
Portugal,2007,97.81456757,161,a49519
Portugal,2008,101.0717392,161,a49519
Portugal,2009,105.2635193,161,a49519
Portugal,2010,108.5254288,161,a49519
Portugal,2011,110.5419083,161,a49519
Portugal,2012,112.5823975,161,a49519
Portugal,2013,122.8905106,161,a49519
Kenya,1970,22.95834,101,a84f56
Kenya,1971,23.59735,101,a84f56
Kenya,1972,24.43304,101,a84f56
Kenya,1973,24.85592,101,a84f56
Kenya,1974,26.10543,101,a84f56
Kenya,1975,27.24002,101,a84f56
Kenya,1980,35.28795,101,a84f56
Kenya,1981,34.15927,101,a84f56
Kenya,1982,34.21675,101,a84f56
Kenya,1983,35.56481,101,a84f56
Kenya,1984,36.57386,101,a84f56
Kenya,1985,45.31149,101,a84f56
Kenya,1986,43.82154,101,a84f56
Kenya,1987,45.92736,101,a84f56
Kenya,1988,44.98568,101,a84f56
Kenya,1999,39.41931915,101,a84f56
Kenya,2000,40.32424927,101,a84f56
Kenya,2001,41.65230942,101,a84f56
Kenya,2002,41.93865967,101,a84f56
Kenya,2003,42.62994003,101,a84f56
Kenya,2004,48.79240036,101,a84f56
Kenya,2005,48.98226929,101,a84f56
Kenya,2006,51.72594833,101,a84f56
Kenya,2007,56.04542923,101,a84f56
Kenya,2008,61.77733994,101,a84f56
Kenya,2009,63.16492844,101,a84f56
Kenya,2012,69.45600891,101,a84f56
Italy,1971,66.62164,96,ad79ef
Italy,1972,68.63873,96,ad79ef
Italy,1973,70.62547,96,ad79ef
Italy,1974,71.87362,96,ad79ef
Italy,1975,71.999,96,ad79ef
Italy,1976,74.58461,96,ad79ef
Italy,1977,75.68642,96,ad79ef
Italy,1978,75.83427,96,ad79ef
Italy,1979,75.09103,96,ad79ef
Italy,1980,74.13576,96,ad79ef
Italy,1981,73.35976,96,ad79ef
Italy,1982,72.64335,96,ad79ef
Italy,1983,72.84644,96,ad79ef
Italy,1984,73.0896,96,ad79ef
Italy,1985,73.58253,96,ad79ef
Italy,1986,74.47101,96,ad79ef
Italy,1987,75.45853,96,ad79ef
Italy,1988,76.47657,96,ad79ef
Italy,1989,77.43742,96,ad79ef
Italy,1990,78.57949,96,ad79ef
Italy,1991,79.58708,96,ad79ef
Italy,1992,81.02012,96,ad79ef
Italy,1993,82.51211,96,ad79ef
Italy,1994,86.89934,96,ad79ef
Italy,1995,88.48426,96,ad79ef
Italy,1996,89.54116,96,ad79ef
Italy,1997,90.52377,96,ad79ef
Italy,1998,91.09238,96,ad79ef
Italy,1999,92.59712219,96,ad79ef
Italy,2000,95.04460144,96,ad79ef
Italy,2001,97.31839752,96,ad79ef
Italy,2002,99.90718842,96,ad79ef
Italy,2003,100.4114914,96,ad79ef
Italy,2004,99.17839813,96,ad79ef
Italy,2005,99.17340088,96,ad79ef
Italy,2006,99.51555634,96,ad79ef
Italy,2007,99.41745758,96,ad79ef
Italy,2008,99.51941681,96,ad79ef
Italy,2009,99.35169983,96,ad79ef
Italy,2010,100.7415924,96,ad79ef
Italy,2011,101.3150864,96,ad79ef
Italy,2012,99.88301849,96,ad79ef
Guinea-Bissau,1971,5.95623,75,b07cb9
Guinea-Bissau,1972,6.33829,75,b07cb9
Guinea-Bissau,1976,3.854,75,b07cb9
Guinea-Bissau,1977,6.17906,75,b07cb9
Guinea-Bissau,1978,7.61996,75,b07cb9
Guinea-Bissau,1979,9.03772,75,b07cb9
Guinea-Bissau,1980,9.19041,75,b07cb9
Guinea-Bissau,1981,10.666,75,b07cb9
Guinea-Bissau,1982,15.49098,75,b07cb9
Guinea-Bissau,1983,20.78026,75,b07cb9
Guinea-Bissau,1984,22.96932,75,b07cb9
Guinea-Bissau,1985,19.39588,75,b07cb9
Guinea-Bissau,1987,9.18742,75,b07cb9
Guinea-Bissau,1988,6.86711,75,b07cb9
Guinea-Bissau,1989,6.82332,75,b07cb9
Guinea-Bissau,2000,23.18119049,75,b07cb9
Liechtenstein,2003,119.7192535,114,b0ddce
Liechtenstein,2004,117.189537,114,b0ddce
Liechtenstein,2006,114.0512085,114,b0ddce
Liechtenstein,2007,112.8373871,114,b0ddce
Liechtenstein,2008,114.7019882,114,b0ddce
Liechtenstein,2009,113.5171509,114,b0ddce
Liechtenstein,2010,117.6353989,114,b0ddce
Liechtenstein,2011,122.123291,114,b0ddce
Liechtenstein,2012,119.4822922,114,b0ddce
St. Lucia,1972,25.76829,113,b17b65
St. Lucia,1973,26.00297,113,b17b65
St. Lucia,1977,26.2704,113,b17b65
St. Lucia,1981,23.96968,113,b17b65
St. Lucia,1982,26.38475,113,b17b65
St. Lucia,1983,28.03548,113,b17b65
St. Lucia,1984,27.27273,113,b17b65
St. Lucia,1985,28.89344,113,b17b65
St. Lucia,1986,31.74622,113,b17b65
St. Lucia,1987,33.1481,113,b17b65
St. Lucia,1990,39.36978,113,b17b65
St. Lucia,1991,43.66892,113,b17b65
St. Lucia,1992,48.69268,113,b17b65
St. Lucia,1993,51.51354,113,b17b65
St. Lucia,1997,65.62141,113,b17b65
St. Lucia,1999,62.84738922,113,b17b65
St. Lucia,2000,64.26000977,113,b17b65
St. Lucia,2001,65.67163849,113,b17b65
St. Lucia,2002,64.41314697,113,b17b65
St. Lucia,2003,66.94223785,113,b17b65
St. Lucia,2004,74.89588165,113,b17b65
St. Lucia,2005,71.45157623,113,b17b65
St. Lucia,2006,75.93038177,113,b17b65
St. Lucia,2007,83.42214966,113,b17b65
St. Lucia,2008,91.56388092,113,b17b65
St. Lucia,2009,93.94860077,113,b17b65
St. Lucia,2010,95.76782227,113,b17b65
St. Lucia,2011,95.96276855,113,b17b65
St. Lucia,2012,91.78201294,113,b17b65
St. Lucia,2013,88.40014648,113,b17b65
Suriname,1971,32.99883,182,b17fc6
Suriname,1972,32.71342,182,b17fc6
Suriname,1973,34.98249,182,b17fc6
Suriname,1974,37.91047,182,b17fc6
Suriname,1975,39.15116,182,b17fc6
Suriname,1976,40.95202,182,b17fc6
Suriname,1977,45.00882,182,b17fc6
Suriname,1978,46.08567,182,b17fc6
Suriname,1979,46.13421,182,b17fc6
Suriname,1986,55.56224,182,b17fc6
Suriname,1987,52.80392,182,b17fc6
Suriname,1988,50.71852,182,b17fc6
Suriname,1989,51.07729,182,b17fc6
Suriname,1990,49.54074,182,b17fc6
Suriname,1991,53.05518,182,b17fc6
Suriname,1992,56.61968,182,b17fc6
Suriname,1993,48.2098,182,b17fc6
Suriname,2001,67.29358673,182,b17fc6
Suriname,2002,62.43479156,182,b17fc6
Suriname,2005,61.55458069,182,b17fc6
Suriname,2006,62.87104034,182,b17fc6
Suriname,2007,63.9784317,182,b17fc6
Suriname,2008,67.11611176,182,b17fc6
Suriname,2009,67.33538055,182,b17fc6
Suriname,2011,73.91133118,182,b17fc6
Suriname,2013,66.36824799,182,b17fc6
Iceland,1971,87.23848,94,b3c92e
Iceland,1975,86.29634,94,b3c92e
Iceland,1976,87.88755,94,b3c92e
Iceland,1977,88.13122,94,b3c92e
Iceland,1980,81.52167,94,b3c92e
Iceland,1981,89.51384,94,b3c92e
Iceland,1983,91.49351,94,b3c92e
Iceland,1984,93.59353,94,b3c92e
Iceland,1986,96.89989,94,b3c92e
Iceland,1988,97.29927,94,b3c92e
Iceland,1989,99.1729,94,b3c92e
Iceland,1991,101.3484,94,b3c92e
Iceland,1992,102.98408,94,b3c92e
Iceland,1993,103.45424,94,b3c92e
Iceland,1994,103.55665,94,b3c92e
Iceland,1995,104.32577,94,b3c92e
Iceland,1996,104.84719,94,b3c92e
Iceland,1998,111.0714,94,b3c92e
Iceland,1999,106.180809,94,b3c92e
Iceland,2000,104.0577774,94,b3c92e
Iceland,2001,104.6130676,94,b3c92e
Iceland,2002,108.770668,94,b3c92e
Iceland,2003,111.5029297,94,b3c92e
Iceland,2004,106.5620422,94,b3c92e
Iceland,2005,107.95578,94,b3c92e
Iceland,2006,107.9045181,94,b3c92e
Iceland,2007,105.9793701,94,b3c92e
Iceland,2008,107.3405075,94,b3c92e
Iceland,2009,106.4310226,94,b3c92e
Iceland,2010,108.4783401,94,b3c92e
Iceland,2011,108.1447067,94,b3c92e
Iceland,2012,112.6008072,94,b3c92e
Guinea,1971,18.24736,73,b47b54
Guinea,1980,25.79961,73,b47b54
Guinea,1981,25.44892,73,b47b54
Guinea,1982,24.09042,73,b47b54
Guinea,1983,24.28739,73,b47b54
Guinea,1984,24.33406,73,b47b54
Guinea,1985,24.91083,73,b47b54
Guinea,1986,22.32466,73,b47b54
Guinea,1987,19.54748,73,b47b54
Guinea,1989,18.23761,73,b47b54
Guinea,1990,16.9116,73,b47b54
Guinea,1991,17.5679,73,b47b54
Guinea,1993,19.16727,73,b47b54
Guinea,1994,19.59683,73,b47b54
Guinea,1996,19.7587,73,b47b54
Guinea,1999,19.73311043,73,b47b54
Guinea,2001,25.66592979,73,b47b54
Guinea,2002,29.11952972,73,b47b54
Guinea,2003,30.65419006,73,b47b54
Guinea,2004,33.83860016,73,b47b54
Guinea,2005,38.99584961,73,b47b54
Guinea,2006,42.97726822,73,b47b54
Guinea,2008,43.36098099,73,b47b54
Guinea,2011,46.57275009,73,b47b54
Virgin Islands (U.S.),1990,104.75423,210,b7d5f7
Virgin Islands (U.S.),1991,102.66282,210,b7d5f7
Virgin Islands (U.S.),1992,107.944,210,b7d5f7
Marshall Islands,1999,65.72383118,128,bb1306
Marshall Islands,2002,71.7065506,128,bb1306
Marshall Islands,2003,68.68395996,128,bb1306
Marshall Islands,2004,76.01657867,128,bb1306
Marshall Islands,2005,75.62552643,128,bb1306
Marshall Islands,2006,83.75229645,128,bb1306
Marshall Islands,2007,93.27185822,128,bb1306
Marshall Islands,2008,97.73654938,128,bb1306
Marshall Islands,2009,101.4357834,128,bb1306
Bhutan,1970,4.59816,30,bb2254
Bhutan,1971,4.99683,30,bb2254
Bhutan,1972,5.93621,30,bb2254
Bhutan,1974,9.11142,30,bb2254
Bhutan,1977,6.62543,30,bb2254
Bhutan,1983,18.50994,30,bb2254
Bhutan,1984,19.6417,30,bb2254
Bhutan,1998,27.41881,30,bb2254
Bhutan,1999,30.57764053,30,bb2254
Bhutan,2000,33.89274979,30,bb2254
Bhutan,2001,36.54537964,30,bb2254
Bhutan,2005,48.46282959,30,bb2254
Bhutan,2006,50.79774857,30,bb2254
Bhutan,2007,54.61574936,30,bb2254
Bhutan,2008,57.94477081,30,bb2254
Bhutan,2009,61.77315903,30,bb2254
Bhutan,2010,65.72738647,30,bb2254
Bhutan,2011,68.2414093,30,bb2254
Bhutan,2012,71.86997223,30,bb2254
Bhutan,2013,75.11696625,30,bb2254
Fiji,1970,55.88747,65,bbb7ef
Fiji,1972,60.65574,65,bbb7ef
Fiji,1973,63.08624,65,bbb7ef
Fiji,1974,65.09147,65,bbb7ef
Fiji,1975,66.67173,65,bbb7ef
Fiji,1976,68.84593,65,bbb7ef
Fiji,1977,71.89618,65,bbb7ef
Fiji,1978,72.42479,65,bbb7ef
Fiji,1980,69.6702,65,bbb7ef
Fiji,1981,68.25066,65,bbb7ef
Fiji,1983,69.10161,65,bbb7ef
Fiji,1984,70.71302,65,bbb7ef
Fiji,1985,68.75014,65,bbb7ef
Fiji,1986,70.46089,65,bbb7ef
Fiji,1987,72.33466,65,bbb7ef
Fiji,1991,78.00067,65,bbb7ef
Fiji,1992,80.35133,65,bbb7ef
Fiji,1998,76.16918,65,bbb7ef
Fiji,1999,74.46131897,65,bbb7ef
Fiji,2000,75.11686707,65,bbb7ef
Fiji,2001,76.57240295,65,bbb7ef
Fiji,2002,79.49820709,65,bbb7ef
Fiji,2003,83.35134888,65,bbb7ef
Fiji,2004,88.15997314,65,bbb7ef
Fiji,2006,86.91291046,65,bbb7ef
Fiji,2007,84.29949188,65,bbb7ef
Fiji,2008,84.65807343,65,bbb7ef
Fiji,2009,82.70173645,65,bbb7ef
Fiji,2011,87.01183319,65,bbb7ef
Fiji,2012,83.8576889,65,bbb7ef
Dominica,1973,58.59473,53,bc1cd4
Dominica,1974,52.60952,53,bc1cd4
Dominica,1975,50.61623,53,bc1cd4
Dominica,1976,57.473,53,bc1cd4
Dominica,1977,54.95323,53,bc1cd4
Dominica,1978,52.93029,53,bc1cd4
Dominica,1979,54.74871,53,bc1cd4
Dominica,1986,74.41202,53,bc1cd4
Dominica,1987,65.33363,53,bc1cd4
Dominica,1990,63.7046,53,bc1cd4
Dominica,1999,86.52501678,53,bc1cd4
Dominica,2000,99.2915802,53,bc1cd4
Dominica,2001,102.3242493,53,bc1cd4
Dominica,2002,103.9085083,53,bc1cd4
Dominica,2003,107.5482635,53,bc1cd4
Dominica,2004,105.1929626,53,bc1cd4
Dominica,2005,103.2891083,53,bc1cd4
Dominica,2006,100.8849564,53,bc1cd4
Dominica,2007,98.811409,53,bc1cd4
Dominica,2008,98.51851654,53,bc1cd4
Dominica,2009,95.29443359,53,bc1cd4
Dominica,2010,92.77977753,53,bc1cd4
Dominica,2011,93.49971008,53,bc1cd4
Guyana,1971,64.81819,82,bc88a2
Guyana,1972,70.3113,82,bc88a2
Guyana,1973,72.58614,82,bc88a2
Guyana,1974,71.10269,82,bc88a2
Guyana,1976,72.37061,82,bc88a2
Guyana,1984,69.58627,82,bc88a2
Guyana,1985,73.85806,82,bc88a2
Guyana,1986,78.60127,82,bc88a2
Guyana,1987,80.96271,82,bc88a2
Guyana,1999,82.48551941,82,bc88a2
Guyana,2001,96.70909119,82,bc88a2
Guyana,2005,91.1453476,82,bc88a2
Guyana,2007,92.43874359,82,bc88a2
Guyana,2008,89.86833191,82,bc88a2
Guyana,2009,92.98612976,82,bc88a2
Guyana,2010,93.0929718,82,bc88a2
Guyana,2011,98.30947113,82,bc88a2
Guyana,2012,94.24949646,82,bc88a2
Algeria,1971,13.46568,56,bd6acc
Algeria,1972,15.98701,56,bd6acc
Algeria,1973,17.57361,56,bd6acc
Algeria,1974,19.0867,56,bd6acc
Algeria,1975,20.5348,56,bd6acc
Algeria,1976,23.5403,56,bd6acc
Algeria,1977,27.43567,56,bd6acc
Algeria,1978,31.78705,56,bd6acc
Algeria,1979,34.56419,56,bd6acc
Algeria,1980,36.64881,56,bd6acc
Algeria,1981,38.84238,56,bd6acc
Algeria,1982,41.85895,56,bd6acc
Algeria,1984,48.64467,56,bd6acc
Algeria,1985,51.90702,56,bd6acc
Algeria,1986,56.28569,56,bd6acc
Algeria,1987,59.25253,56,bd6acc
Algeria,1988,60.21987,56,bd6acc
Algeria,1989,67.21848,56,bd6acc
Algeria,1990,66.07803,56,bd6acc
Algeria,1991,63.55773,56,bd6acc
Algeria,1992,62.5806,56,bd6acc
Algeria,1993,62.00159,56,bd6acc
Algeria,1994,62.07506,56,bd6acc
Algeria,1995,60.92699,56,bd6acc
Algeria,1996,60.24265,56,bd6acc
Algeria,1997,58.60492,56,bd6acc
Algeria,1999,62.20082855,56,bd6acc
Algeria,2000,60.49182129,56,bd6acc
Algeria,2001,63.50716019,56,bd6acc
Algeria,2002,66.73976135,56,bd6acc
Algeria,2003,68.36646271,56,bd6acc
Algeria,2004,71.79528046,56,bd6acc
Algeria,2005,73.47303772,56,bd6acc
Algeria,2006,74.86644745,56,bd6acc
Algeria,2007,66.32649231,56,bd6acc
Algeria,2008,74.09345245,56,bd6acc
Algeria,2009,91.14256287,56,bd6acc
Algeria,2010,93.71122742,56,bd6acc
Algeria,2011,95.74304199,56,bd6acc
Namibia,1990,33.66429,142,bfe79d
Namibia,1991,38.75309,142,bfe79d
Namibia,1992,43.38829,142,bfe79d
Namibia,1993,46.75523,142,bfe79d
Namibia,1994,50.71564,142,bfe79d
Namibia,1995,51.06301,142,bfe79d
Namibia,1996,50.80863,142,bfe79d
Namibia,1997,52.23942,142,bfe79d
Namibia,1998,51.70365,142,bfe79d
Namibia,1999,54.30223846,142,bfe79d
Namibia,2000,56.83398819,142,bfe79d
Namibia,2001,60.56113052,142,bfe79d
Namibia,2002,60.65575027,142,bfe79d
Namibia,2003,60.27062988,142,bfe79d
Namibia,2004,60.0214119,142,bfe79d
Namibia,2005,59.7867012,142,bfe79d
Namibia,2006,59.26274872,142,bfe79d
Namibia,2007,60.1004715,142,bfe79d
"Congo, Rep.",1971,24.33673,40,c0faa9
"Congo, Rep.",1972,28.31459,40,c0faa9
"Congo, Rep.",1973,34.29829,40,c0faa9
"Congo, Rep.",1974,43.2634,40,c0faa9
"Congo, Rep.",1975,50.34319,40,c0faa9
"Congo, Rep.",1976,55.92911,40,c0faa9
"Congo, Rep.",1977,63.53111,40,c0faa9
"Congo, Rep.",1978,67.66946,40,c0faa9
"Congo, Rep.",1979,70.93752,40,c0faa9
"Congo, Rep.",1980,72.54511,40,c0faa9
"Congo, Rep.",1981,79.51626,40,c0faa9
"Congo, Rep.",1982,84.30495,40,c0faa9
"Congo, Rep.",1984,77.06392,40,c0faa9
"Congo, Rep.",1985,73.22357,40,c0faa9
"Congo, Rep.",1986,76.44298,40,c0faa9
"Congo, Rep.",1987,77.06051,40,c0faa9
"Congo, Rep.",1988,71.56591,40,c0faa9
"Congo, Rep.",1989,61.51958,40,c0faa9
"Congo, Rep.",1990,55.41558,40,c0faa9
"Congo, Rep.",1992,54.67464,40,c0faa9
"Congo, Rep.",1996,55.30184,40,c0faa9
"Congo, Rep.",2002,44.5741806,40,c0faa9
"Congo, Rep.",2003,47.63301849,40,c0faa9
"Congo, Rep.",2004,49.42913818,40,c0faa9
"Congo, Rep.",2012,57.45505905,40,c0faa9
Oman,1971,0,151,c14c36
Oman,1972,0,151,c14c36
Oman,1973,0.29166,151,c14c36
Oman,1974,0.6195,151,c14c36
Oman,1975,0.99616,151,c14c36
Oman,1976,1.92632,151,c14c36
Oman,1977,3.34251,151,c14c36
Oman,1978,7.16843,151,c14c36
Oman,1979,10.17778,151,c14c36
Oman,1980,13.33037,151,c14c36
Oman,1981,17.57042,151,c14c36
Oman,1982,20.5998,151,c14c36
Oman,1983,26.42748,151,c14c36
Oman,1984,29.72189,151,c14c36
Oman,1985,34.06882,151,c14c36
Oman,1986,36.26025,151,c14c36
Oman,1987,38.75123,151,c14c36
Oman,1988,41.13544,151,c14c36
Oman,1989,44.19663,151,c14c36
Oman,1990,48.94352,151,c14c36
Oman,1991,51.70974,151,c14c36
Oman,1992,55.20967,151,c14c36
Oman,1993,59.5229,151,c14c36
Oman,1994,64.242,151,c14c36
Oman,1995,67.0572,151,c14c36
Oman,1996,70.22564,151,c14c36
Oman,1997,68.82679,151,c14c36
Oman,1998,71.32614,151,c14c36
Oman,1999,74.96604919,151,c14c36
Oman,2000,80.29566956,151,c14c36
Oman,2001,84.11711121,151,c14c36
Oman,2002,86.62998962,151,c14c36
Oman,2003,87.96160126,151,c14c36
Oman,2005,87.45710754,151,c14c36
Oman,2006,86.16970062,151,c14c36
Oman,2007,88.05484009,151,c14c36
Oman,2008,92.31960297,151,c14c36
Oman,2009,100.0520401,151,c14c36
Oman,2011,100.2379303,151,c14c36
Oman,2013,84.84145355,151,c14c36
Russian Federation,1994,89.08362,167,c29b4d
Russian Federation,2003,91.878479,167,c29b4d
Russian Federation,2004,85.95198822,167,c29b4d
Russian Federation,2005,83.77967834,167,c29b4d
Russian Federation,2006,83.81481934,167,c29b4d
Russian Federation,2007,84.23699188,167,c29b4d
Russian Federation,2008,84.6312027,167,c29b4d
Russian Federation,2009,85.95609283,167,c29b4d
Russian Federation,2011,92.98291016,167,c29b4d
Russian Federation,2012,96.38495636,167,c29b4d
Russian Federation,2013,98.09919739,167,c29b4d
Cuba,1972,21.87774,46,c484b1
Cuba,1973,24.54028,46,c484b1
Cuba,1974,29.26932,46,c484b1
Cuba,1975,35.61977,46,c484b1
Cuba,1978,57.45826,46,c484b1
Cuba,1979,62.95782,46,c484b1
Cuba,1980,75.2656,46,c484b1
Cuba,1981,76.71705,46,c484b1
Cuba,1982,77.92784,46,c484b1
Cuba,1983,75.22847,46,c484b1
Cuba,1984,79.09804,46,c484b1
Cuba,1985,79.82379,46,c484b1
Cuba,1986,80.74112,46,c484b1
Cuba,1987,81.98047,46,c484b1
Cuba,1988,82.80821,46,c484b1
Cuba,1989,83.94178,46,c484b1
Cuba,1990,83.86538,46,c484b1
Cuba,1991,83.43067,46,c484b1
Cuba,1992,81.48196,46,c484b1
Cuba,1993,79.26627,46,c484b1
Cuba,1994,74.55158,46,c484b1
Cuba,1995,71.13656,46,c484b1
Cuba,1996,77.80048,46,c484b1
Cuba,1997,75.61597,46,c484b1
Cuba,1999,77.22847748,46,c484b1
Cuba,2000,80.69405365,46,c484b1
Cuba,2001,82.41737366,46,c484b1
Cuba,2002,88.4878006,46,c484b1
Cuba,2003,91.63192749,46,c484b1
Cuba,2004,89.14051819,46,c484b1
Cuba,2005,90.21759796,46,c484b1
Cuba,2006,90.92371368,46,c484b1
Cuba,2007,91.32061005,46,c484b1
Cuba,2008,90.88096619,46,c484b1
Cuba,2009,89.1916275,46,c484b1
Cuba,2010,89.79836273,46,c484b1
Cuba,2011,90.5370636,46,c484b1
Cuba,2012,89.9859314,46,c484b1
Cuba,2013,92.27475739,46,c484b1
Latvia,1991,91.65833,119,c5f5bb
Latvia,1992,88.54813,119,c5f5bb
Latvia,1993,87.80638,119,c5f5bb
Latvia,1994,86.22685,119,c5f5bb
Latvia,1995,85.83152,119,c5f5bb
Latvia,1996,83.80266,119,c5f5bb
Latvia,1997,82.47137,119,c5f5bb
Latvia,1998,85.36537,119,c5f5bb
Latvia,1999,86.72234344,119,c5f5bb
Latvia,2000,89.87802124,119,c5f5bb
Latvia,2001,92.69254303,119,c5f5bb
Latvia,2002,95.93224335,119,c5f5bb
Latvia,2003,98.04882813,119,c5f5bb
Latvia,2004,101.3112106,119,c5f5bb
Latvia,2005,103.8792877,119,c5f5bb
Latvia,2006,103.8882523,119,c5f5bb
Latvia,2007,104.5253677,119,c5f5bb
Latvia,2008,104.4522476,119,c5f5bb
Latvia,2009,97.73581696,119,c5f5bb
Latvia,2010,99.34789276,119,c5f5bb
Latvia,2011,100.3069687,119,c5f5bb
Latvia,2012,99.30976868,119,c5f5bb
Latvia,2013,109.0345612,119,c5f5bb
Afghanistan,1970,13.95627,3,c69153
Afghanistan,1971,15.80452,3,c69153
Afghanistan,1972,17.69891,3,c69153
Afghanistan,1973,18.367,3,c69153
Afghanistan,1974,18.66224,3,c69153
Afghanistan,1975,18.72147,3,c69153
Afghanistan,1976,20.04819,3,c69153
Afghanistan,1977,21.08615,3,c69153
Afghanistan,1978,22.05848,3,c69153
Afghanistan,1981,30.11529,3,c69153
Afghanistan,1982,14.46742,3,c69153
Afghanistan,1984,16.84134,3,c69153
Afghanistan,1985,17.95688,3,c69153
Afghanistan,1986,16.21704,3,c69153
Afghanistan,1988,17.97351,3,c69153
Afghanistan,1991,21.19092,3,c69153
Afghanistan,1993,22.91825,3,c69153
Afghanistan,1994,34.17734,3,c69153
Afghanistan,1995,31.07734,3,c69153
Afghanistan,2001,24.9565506,3,c69153
Afghanistan,2003,19.50391006,3,c69153
Afghanistan,2004,30.28360939,3,c69153
Afghanistan,2005,29.24533081,3,c69153
Afghanistan,2006,42.67583084,3,c69153
Afghanistan,2007,42.05099869,3,c69153
Afghanistan,2008,53.69263077,3,c69153
Afghanistan,2009,59.57897186,3,c69153
Afghanistan,2010,66.80490875,3,c69153
Afghanistan,2011,66.43656158,3,c69153
Afghanistan,2012,69.14169312,3,c69153
Afghanistan,2013,69.66480255,3,c69153
Finland,1971,97.84775,64,c909b1
Finland,1972,101.65542,64,c909b1
Finland,1973,100.81156,64,c909b1
Finland,1974,101.69291,64,c909b1
Finland,1976,83.09857,64,c909b1
Finland,1977,86.8923,64,c909b1
Finland,1978,89.20049,64,c909b1
Finland,1979,91.9328,64,c909b1
Finland,1980,92.85966,64,c909b1
Finland,1981,94.37599,64,c909b1
Finland,1982,95.07878,64,c909b1
